event_name,round,match,team,yt_channel,timestamp,author_name,text,sentiment
Seoul,1,3,1MILLION,idl.global,0:57:46,@ndave1198,OHHHH THEYYY CLEAAN,Positive
Seoul,1,3,1MILLION,idl.global,0:57:46,@trusolievatruther,BEST SET TIES W RF,Positive
Seoul,1,3,1MILLION,idl.global,0:57:46,@arabelabryallenr,TARONG MO DHA JRSEA,Positive
Seoul,1,3,1MILLION,idl.global,0:57:47,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:47,@polrotsenpaez6324,oh they are winning this set,Positive
Seoul,1,3,1MILLION,idl.global,0:57:47,@whois_kenz,holyy,Positive
Seoul,1,3,1MILLION,idl.global,0:57:47,@kunsyaman,#NOTOFASTFASHION,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:48,@takeyyshi,HOY ANO WAG KA MAG SPAM NAN,Negative
Seoul,1,3,1MILLION,idl.global,0:57:48,@parkjihou,SHOPPEE TAYO SHOPPEE GUYS TEAM PILIPINS,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:48,@kayceeb7199,CLEAN AF CHORUS,Positive
Seoul,1,3,1MILLION,idl.global,0:57:48,@joshuapilapil9805,aaaa lets go jaaam!!!,Positive
Seoul,1,3,1MILLION,idl.global,0:57:49,@JudryRuz-j7f,yeahhhhh,Positive
Seoul,1,3,1MILLION,idl.global,0:57:50,@kunsyaman,ANLINIS,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:52,@parkjihou,HOY MGA TAGA PILIPINS VOTE WISELY GUYS BAKA PATI BA NAMAN DITO IVOVOTE NIYO YUNG ANO HA,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:52,@tezonne.official,galingan niyu jam lakas ng 1million,Positive
Seoul,1,3,1MILLION,idl.global,0:57:53,@UwU-on8kq,FOOTWORK?????!!!,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:53,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:53,@CallMeNath-2,Sheeeeeesh thats fire!,Positive
Seoul,1,3,1MILLION,idl.global,0:57:54,@valerakkaktotakk3304,That’s hot,Positive
Seoul,1,3,1MILLION,idl.global,0:57:54,@ifskate420,OH YES,Positive
Seoul,1,3,1MILLION,idl.global,0:57:55,@kunsyaman,#NOTOFASTFASHION,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:55,@wavetoearth.02,THEY GOT MY VOTE NGL,Positive
Seoul,1,3,1MILLION,idl.global,0:57:55,@ReVeLy-ez3qt,SO CLEAN,Positive
Seoul,1,3,1MILLION,idl.global,0:57:55,@parkjihou,SHOPPEE TAYO SHOPPEE GUYS TEAM PILIPINS,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:56,@nevieluvs,PANALO NA BOI HAHAHAHA,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:57,@UwU-on8kq,SO CLEAN\,Positive
Seoul,1,3,1MILLION,idl.global,0:57:58,@l0ve.f4iry,WTFFF,Neutral
Seoul,1,3,1MILLION,idl.global,0:57:58,@trusolievatruther,GANDA OMG,Positive
Seoul,1,3,1MILLION,idl.global,0:57:59,@ArgelJosephTamelin,clean but lack in blocking,Negative
Seoul,1,3,1MILLION,idl.global,0:57:59,@ninojamessuson2553,ATEEEEEEEE,Positive
Seoul,1,3,1MILLION,idl.global,0:57:59,@JFilmCreates,1M NICE SONG CHOICE,Positive
Seoul,1,3,1MILLION,idl.global,0:57:59,@markilaset09,FLOOR PERFORMANCE PA,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:00,@parkjihou,HOY MGA TAGA PILIPINS VOTE WISELY GUYS BAKA PATI BA NAMAN DITO IVOVOTE NIYO YUNG ANO HA,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:00,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhood:fire::fire:brotherhood,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:02,@kzeeexc_3575,linis,Positive
Seoul,1,3,1MILLION,idl.global,0:58:02,@Rhinnoeee,yeahghhhh!!!!1,Positive
Seoul,1,3,1MILLION,idl.global,0:58:02,@arabelabryallenr,LFGGGG JAAAAAM,Positive
Seoul,1,3,1MILLION,idl.global,0:58:02,@UwU-on8kq,WOAHHHH,Positive
Seoul,1,3,1MILLION,idl.global,0:58:02,@Banana-ph4vq,GONO VS SUKUNA,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:02,@heinzfel,SO GOOD,Positive
Seoul,1,3,1MILLION,idl.global,0:58:03,@---wy8zq,BRO,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:03,@l0ve.f4iry,WOAHG,Positive
Seoul,1,3,1MILLION,idl.global,0:58:03,@takeyyshi,tayo lamba loyal sa shopee,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:04,@eljhanzu,BROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBR,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:04,@brookemp4,So fricken clean,Positive
Seoul,1,3,1MILLION,idl.global,0:58:04,@ayen_cat04,LOVE ITTT,Positive
Seoul,1,3,1MILLION,idl.global,0:58:04,@---wy8zq,/YESSS,Positive
Seoul,1,3,1MILLION,idl.global,0:58:04,@applenewyorkg,개깔끔하노..,Positive
Seoul,1,3,1MILLION,idl.global,0:58:07,@TongkanKawayan,wbrotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:08,@alvindharmasaputra4849,techniques gettint better tbh,Negative
Seoul,1,3,1MILLION,idl.global,0:58:08,@jam_bornel,Domain expansion,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:08,@DJJD17,let'sgooooo!!!!!!!,Positive
Seoul,1,3,1MILLION,idl.global,0:58:08,@jainnasereneo7597,1MIL DEF WINNIN THIS OML:loudly_crying_face::loudly_crying_face::loudly_crying_face:,Positive
Seoul,1,3,1MILLION,idl.global,0:58:10,@PRINCEJACOBOPACO,JAMMMMMMMMMM :orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,1MILLION,idl.global,0:58:12,@takeyyshi,"TAYO lamba loyal sa shopee, diwag letche",Negative
Seoul,1,3,1MILLION,idl.global,0:58:12,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:13,@JonelBuenaventura-q9v,homecourt anvantage,Negative
Seoul,1,3,1MILLION,idl.global,0:58:13,@UwU-on8kq,JUDASSSS,Positive
Seoul,1,3,1MILLION,idl.global,0:58:14,@JFilmCreates,1M FOR THE WINNN?,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:14,@YexelOmbajen,Grabeeee 1m,Positive
Seoul,1,3,1MILLION,idl.global,0:58:14,@jeio7737,if this was against bh 1m would win lol,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:15,@jam_bornel,Domain expansion,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:15,@ahmadfadhil7431,I THINK THEYR HAVE BESST SCORE TONIGHT ROUND 11,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:15,@j.c0b-t7u,JAMM,Positive
Seoul,1,3,1MILLION,idl.global,0:58:16,@Smithanonymous,Go 1M!!,Positive
Seoul,1,3,1MILLION,idl.global,0:58:16,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:17,@josephswain6887,PERIODT.,Positive
Seoul,1,3,1MILLION,idl.global,0:58:17,@jeanie5711,cleam,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:18,@ryanjayconcepcion2882,ANG GANDAA,Positive
Seoul,1,3,1MILLION,idl.global,0:58:20,@kunsyaman,AGOY GRABE KA SHEIN,Positive
Seoul,1,3,1MILLION,idl.global,0:58:20,@UwU-on8kq,WOAHHH,Positive
Seoul,1,3,1MILLION,idl.global,0:58:22,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:23,@UwU-on8kq,SO CUTE,Positive
Seoul,1,3,1MILLION,idl.global,0:58:24,@christiankyleescoto2160,SHOPPEE SHOPPEE SHOPPEE,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:24,@whotfsbob,HOLY FUCKNG JJK HAHAHAHA,Positive
Seoul,1,3,1MILLION,idl.global,0:58:24,@HoshiOkiro,1M FOR A CLEAN SWEEP,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:26,@Alina_stgt0711,Omgg,Positive
Seoul,1,3,1MILLION,idl.global,0:58:27,@juliahageler3837,SHERE IS MY GIRL HARIMU,Positive
Seoul,1,3,1MILLION,idl.global,0:58:28,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:29,@wavetoearth.02,WAIT I ACTUALLY LOVEEEE,Positive
Seoul,1,3,1MILLION,idl.global,0:58:29,@takeyyshi,guys they're so giving its giving demire,Positive
Seoul,1,3,1MILLION,idl.global,0:58:29,@heinzfel,YESS,Positive
Seoul,1,3,1MILLION,idl.global,0:58:31,@francisjosephsola,GALING 1M!,Positive
Seoul,1,3,1MILLION,idl.global,0:58:31,@russellmagat3576,yeesss 1mil,Positive
Seoul,1,3,1MILLION,idl.global,0:58:31,@jam_bornel,DOMAIN EXPANSION,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:32,@UwU-on8kq,CLEAN AF,Positive
Seoul,1,3,1MILLION,idl.global,0:58:33,@yoopsie,GG JR WON,Positive
Seoul,1,3,1MILLION,idl.global,0:58:33,@miguelpondevida9238,CLEAN AFFFFFF,Positive
Seoul,1,3,1MILLION,idl.global,0:58:34,@xshckwave,OMG CLEAN SWEEP NO NOTES,Positive
Seoul,1,3,1MILLION,idl.global,0:58:34,@applenewyorkg,힘이 쭉 빠지노..,Negative
Seoul,1,3,1MILLION,idl.global,0:58:34,@KeiSumiyoshi,JJKKKKKK,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:34,@dracosession3893,1M easily cleared everyone in round 1,Positive
Seoul,1,3,1MILLION,idl.global,0:58:35,@HoshiOkiro,1M FOR A CLEAN SWEEEP,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:35,@takeyyshi,demure kasi lala,Negative
Seoul,1,3,1MILLION,idl.global,0:58:35,@bpinkbit,IM OBSESSED,Positive
Seoul,1,3,1MILLION,idl.global,0:58:35,@l0ve.f4iry,YES,Positive
Seoul,1,3,1MILLION,idl.global,0:58:36,@hyunjinswife2248,easy win,Positive
Seoul,1,3,1MILLION,idl.global,0:58:36,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,1MILLION,idl.global,0:58:36,@DJJD17,niceeee!,Negative
Seoul,1,3,1MILLION,idl.global,0:58:38,@heinzfel,SO GOOD,Positive
Seoul,1,3,1MILLION,idl.global,0:58:38,@kayceeb7199,THEY GOT THIS OMGGG,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:42,@HoshiOkiro,BAWI JAMM,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:42,@markilaset09,JR GALINGAN NYO KAHIT ISANG POINT,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:42,@bpinkbit,lia kim is so motherrrr,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@takeyyshi,ayan na shopee na lala,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@wellviewstories,JUDASSS,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@hectorthesheep,let’s see if jam can match,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@bzinthacut,jr go first next time,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@random-person23,1m goes do well with lady gaga,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@double_roses,BIASED CROWED THOUGH,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@BantsRey,BROTHERHOODDDDDD,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:43,@lolly_chachaerrieme,DELIKADO ANG JAMMMM,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@PowerTheCrew,AMAZING,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@russellmagat3576,let see jam,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@mewomewow,JRSEA JRSEA JRSEA JRSEA :orange_heart::orange_heart::orange_heart:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@axelteftutul4147,agenda,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:44,@1애-h9i,1M:red_heart::red_heart::red_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:45,@T818-s6d,JR LETS GOOOOOOOOOOO,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@alvindharmasaputra4849,JAM JAMMM,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@ria8975,YURRRR LETSSS G :orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@carlodeguzman7027,Wipe,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@baoncv,THAT WAS HOLY,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@mariselasutton957,1 MILLION HAD A GORGEOUS PERFORMANCE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@paulogoedendorp6620,1m gonna win thisss,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:46,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:47,@MJH977,Oh,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:47,@oma1036,KAHIT ISA LANG JR SEA,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:47,@AmeryAlegado,"IF THEY DON'T WIN, THEN IDK WHAT THEY'RE THINKING",Negative
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@JFilmCreates,SURPRISE US JAMMM,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@jellyjeon1413,go mavyyyy,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@mewomewow,JRSEA JRSEA JRSEA JRSEA :orange_heart::orange_heart::orange_heart:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@seanzee-zc1pe,MOTHER IS MOTHERING LIA KIM,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:48,@eljhanzu,BROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOP,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:49,@anyazamora9614,KAHIT ISANG POINT LANG MAKUHA NG JR SEA MASAYA NA AKO:orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:49,@luclucille,BEST OF ALL,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:49,@abisnothere,1 MILLION ATEEE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@ria8975,:orange_heart::orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@HoshiOkiro,BAWI JAM REPUBBB,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@axelteftutul4147,agenda,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@kayceeb7199,Jr pls do better,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:50,@Ckshwhsh,1m,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:51,@kunsyaman,the best set in seoul so far lol,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:51,@akaili1088,CRAZYYYYYYYYYYYYYYYYYYYYYU,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:51,@j.c0b-t7u,LETS GO,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@TheMonarchPirates,THEY COOKED WTHHH,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@ammszz5939,LIA KIM MY GOAT,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@czyrinetorres6887,they love gaga,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@double_roses,PROLLY WORST SERIES,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:52,@takeyyshi,me lamba loyal sa shopee,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:53,@ria8975,:orange_heart::orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:54,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:54,@christiankyleescoto2160,SHOPEE LETS GO SHOPEE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:54,@eljhanzu,BROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOPBROTHERHOOD ON TOP,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:55,@some_stupid_banana,LETS GO JAM REPUBLICCCCCC,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:55,@christine_cordova,that was fire 1m!!!,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:57,@ria8975,COMEEE ONNN :orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:58,@anyazamora9614,LABASAN NA MGA PINOYYYY:orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:58,@UwU-on8kq,1 MILLIONNN,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:58,@kunsyaman,OKAY TEAM SHOPEE LETS GO,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@harrybui1264,JR better picks a good song,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhood,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@christiankyleescoto2160,SHOPEE LETS GO SHOPEE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,0:59:59,@AiresRoxas,"no matter how much you guys will hate 1M, they're really killing it everytime.",Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:00,@Alina_stgt0711,1M easy win,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:02,@noriiiibeeddoo,pls pls pls lets go jrsea,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:02,@UwU-on8kq,WOAH,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:03,@PriyobartaSorenshangbam,South Korea crowd is always so biased we can see that during World of street women fighter,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:03,@christiankyleescoto2160,SHOPEE LETS GO SHOPEE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:04,@UwU-on8kq,HOLY,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:04,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhood,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:04,@okp1763,OKAAYYY,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:04,@AKAGum00,ohh....,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:05,@heinzfel,lagot jam tangina gumamit sila ng lady gaga song oh,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@axelteftutul4147,they brought agenda,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@takeyyshi,Shii,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@trusolievatruther,same song w brhd ooo,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:06,@double_roses,LOVED 1M,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@shanna9821,Nooooo,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@ReVeLy-ez3qt,AGAIN????,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@kunsyaman,LETS GO TEAM SHOPEE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@marlonruiz3486,um what,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:07,@JulianLadlad-q1h,WHAT,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:08,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:08,@parkjihou,SHOPPEE TAYO SHOPPEE GUYS TEAM PILIPINS :orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:08,@tobioweb5500,omg same song choice as brhd,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:08,@takeyyshi,HOLYY,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@jeanie5711,same somg,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@jamesbidam8887,same,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@JulianLadlad-q1h,WHATTT,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@JFilmCreates,SURPRISE ME JRSEA,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:09,@maddymilano,DUDE THE SONG CHOICE LET THIS GO,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:10,@kzeeexc_3575,shesssh,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:10,@double_roses,JR SEAAAAAAAAA,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:10,@loraileys,SHIT I AN SCATED,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:12,@hemisexual,LOLLLLLL NO WAYYY,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:12,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:brotherhood,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:12,@Ckshwhsh,1mmm,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:13,@rubysayer3025,Ooooooofffff SHITTT,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:13,@bpinkbit,??? same song?,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:13,@ReVeLy-ez3qt,SAME SONG WITH BHD AND RF,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:14,@pieceofdoe,Ohhhh,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:14,@kevinbriang.garcia6398,OMGGGG,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:15,@enashinoo,HELPPP SAME SONG,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:15,@jnaethan33,this song again?,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:15,@kttryx,bruhh,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:16,@parkjihou,SHOPPEE TAYO SHOPPEE GUYS TEAM PILIPINS,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@nishimurr0,dang they're both gonna be good,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@vahnyk,eyyy,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@TongkanKawayan,brotherhood:fire::fire:brotherhoodbrotherhood:fire::fire:,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@AdityaSagar-vm9ez,omg its so good,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:17,@M._.akotokun,OMG,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:18,@lare_berry,LETS GAURRRR JAMMM,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@lettuce_sphere,camera angle is so badd,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@crispy5104,again??????,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@leocosmos5444,wala 1m toh,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@alvindharmasaputra4849,OHHHHH JR ATE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@kzeeexc_3575,jrseaa nato,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:19,@enashinoo,LMFAOAOAO,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:20,@HoshiOkiro,STRONG START,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:20,@mariselasutton957,WHERES THE ENERGEY,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@anyazamora9614,KAHIT ISANG POINT LANG MAKUHA NG JR SEA MASAYA NA AKO:orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart::orange_heart:,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@adrianpaulyadao6190,three family ties??!,Negative
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@allisonkim8623,no wayy,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@christiankyleescoto2160,SHOPEE LETS GO SHOPEE,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@trusolievatruther,what song is this,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:21,@Helyum3,SAME SONG,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@akaili1088,1MILLION WAS SO CRAZYYYYYYYYU,Positive
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@parkjihou,SHOPPEE TAYO SHOPPEE GUYS TEAM PILIPINS,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@Baylif_au,SAME SONG??!??,Neutral
Seoul,1,3,JAM REPUBLIC,idl.global,1:00:22,@luclucille,CROWD??,Neutral
